"Step","lr1e-4_timesteps2e6_1 - episode_reward","lr1e-4_timesteps2e6_1 - episode_reward__MIN","lr1e-4_timesteps2e6_1 - episode_reward__MAX"
"359594","-60.82324637990793","-60.82324637990793","-60.82324637990793"
"359714","-60.82182745342102","-60.82182745342102","-60.82182745342102"
"359721","-60.82121205923442","-60.82121205923442","-60.82121205923442"
"359762","-60.81924282663494","-60.81924282663494","-60.81924282663494"
"359778","-60.81847662251898","-60.81847662251898","-60.81847662251898"
"359789","-60.81773076416359","-60.81773076416359","-60.81773076416359"
"359878","-60.81594399131689","-60.81594399131689","-60.81594399131689"
"359987","-60.81328632262816","-60.81328632262816","-60.81328632262816"
"359996","-60.81364749206856","-60.81364749206856","-60.81364749206856"
"359997","-60.81365399394273","-60.81365399394273","-60.81365399394273"
"360014","-60.81352030218247","-60.81352030218247","-60.81352030218247"
"360134","-60.809660373913644","-60.809660373913644","-60.809660373913644"
"360144","-60.80941324263912","-60.80941324263912","-60.80941324263912"
"360151","-60.80909314117684","-60.80909314117684","-60.80909314117684"
"360219","-60.8075824273159","-60.8075824273159","-60.8075824273159"
"360241","-60.806268604880856","-60.806268604880856","-60.806268604880856"
"360294","-60.8048348678327","-60.8048348678327","-60.8048348678327"
"360360","-60.803255431609315","-60.803255431609315","-60.803255431609315"
"360373","-60.80301663230486","-60.80301663230486","-60.80301663230486"
"360415","-60.80130922726718","-60.80130922726718","-60.80130922726718"
"360510","-60.79882545897601","-60.79882545897601","-60.79882545897601"
"360519","-60.79857675170079","-60.79857675170079","-60.79857675170079"
"360542","-60.79812679186723","-60.79812679186723","-60.79812679186723"
"360551","-60.79779296163151","-60.79779296163151","-60.79779296163151"
"360632","-60.79621958999037","-60.79621958999037","-60.79621958999037"
"360656","-60.7954604492965","-60.7954604492965","-60.7954604492965"
"360704","-60.79422455459298","-60.79422455459298","-60.79422455459298"
"360707","-60.79402120979013","-60.79402120979013","-60.79402120979013"
"360753","-60.79349356735819","-60.79349356735819","-60.79349356735819"
"360804","-60.79162744796995","-60.79162744796995","-60.79162744796995"
"360922","-60.78809385055","-60.78809385055","-60.78809385055"
"361027","-60.78569209805834","-60.78569209805834","-60.78569209805834"
"361084","-60.78322133019101","-60.78322133019101","-60.78322133019101"
"361108","-60.78219022465922","-60.78219022465922","-60.78219022465922"
"361121","-60.7819472379024","-60.7819472379024","-60.7819472379024"
"361137","-60.78180642882743","-60.78180642882743","-60.78180642882743"
"361146","-60.7819671948112","-60.7819671948112","-60.7819671948112"
"361147","-60.78180129824567","-60.78180129824567","-60.78180129824567"
"361162","-60.781828899687866","-60.781828899687866","-60.781828899687866"
"361215","-60.78094543139047","-60.78094543139047","-60.78094543139047"
"361228","-60.780501067889865","-60.780501067889865","-60.780501067889865"
"361250","-60.77949064592096","-60.77949064592096","-60.77949064592096"
"361271","-60.77894850816508","-60.77894850816508","-60.77894850816508"
"361321","-60.77823724595678","-60.77823724595678","-60.77823724595678"
"361386","-60.77695978001146","-60.77695978001146","-60.77695978001146"
"361452","-60.775483317979926","-60.775483317979926","-60.775483317979926"
"361481","-60.774205717813835","-60.774205717813835","-60.774205717813835"
"361594","-60.77223830764188","-60.77223830764188","-60.77223830764188"
"361850","-60.76749386564792","-60.76749386564792","-60.76749386564792"
"361935","-60.764770922409596","-60.764770922409596","-60.764770922409596"
"361959","-60.76358734581053","-60.76358734581053","-60.76358734581053"
"361980","-60.76298916838408","-60.76298916838408","-60.76298916838408"
"361997","-60.76273914444401","-60.76273914444401","-60.76273914444401"
"362040","-60.761284465959925","-60.761284465959925","-60.761284465959925"
"362041","-60.76111890561195","-60.76111890561195","-60.76111890561195"
"362107","-60.759918879941885","-60.759918879941885","-60.759918879941885"
"362151","-60.75980858494912","-60.75980858494912","-60.75980858494912"
"362161","-60.75983518807276","-60.75983518807276","-60.75983518807276"
"362215","-60.75862302497542","-60.75862302497542","-60.75862302497542"
"362232","-60.75828247586384","-60.75828247586384","-60.75828247586384"
"362255","-60.75814174443334","-60.75814174443334","-60.75814174443334"
"362271","-60.7583011475542","-60.7583011475542","-60.7583011475542"
"362306","-60.756486786133344","-60.756486786133344","-60.756486786133344"
"362346","-60.755800065173766","-60.755800065173766","-60.755800065173766"
"362380","-60.75480178538482","-60.75480178538482","-60.75480178538482"
"362407","-60.75363056268976","-60.75363056268976","-60.75363056268976"
"362430","-60.75288929286757","-60.75288929286757","-60.75288929286757"
"362439","-60.75292302279903","-60.75292302279903","-60.75292302279903"
"362445","-60.75257244125228","-60.75257244125228","-60.75257244125228"
"362508","-60.75109452522978","-60.75109452522978","-60.75109452522978"
"362542","-60.749579272876005","-60.749579272876005","-60.749579272876005"
"362661","-60.74757418212609","-60.74757418212609","-60.74757418212609"
"362685","-60.74696344515232","-60.74696344515232","-60.74696344515232"
"362697","-60.7469749741532","-60.7469749741532","-60.7469749741532"
"362701","-60.74714511554818","-60.74714511554818","-60.74714511554818"
"362722","-60.746413829100746","-60.746413829100746","-60.746413829100746"
"362742","-60.74578037534711","-60.74578037534711","-60.74578037534711"
"362757","-60.745689599256046","-60.745689599256046","-60.745689599256046"
"362789","-60.74376061105351","-60.74376061105351","-60.74376061105351"
"362796","-60.74359362115761","-60.74359362115761","-60.74359362115761"
"362797","-60.74344252879806","-60.74344252879806","-60.74344252879806"
"362803","-60.74326988789757","-60.74326988789757","-60.74326988789757"
"362896","-60.740294783027416","-60.740294783027416","-60.740294783027416"
"362914","-60.74039106946792","-60.74039106946792","-60.74039106946792"
"363010","-60.738465234870255","-60.738465234870255","-60.738465234870255"
"363021","-60.73804538034068","-60.73804538034068","-60.73804538034068"
"363053","-60.73762646744491","-60.73762646744491","-60.73762646744491"
"363169","-60.73378048735781","-60.73378048735781","-60.73378048735781"
"363170","-60.73374678430389","-60.73374678430389","-60.73374678430389"
"363367","-60.728623929671755","-60.728623929671755","-60.728623929671755"
"363413","-60.727143836485794","-60.727143836485794","-60.727143836485794"
"363450","-60.726447656277266","-60.726447656277266","-60.726447656277266"
"363477","-60.72584138664697","-60.72584138664697","-60.72584138664697"
"363513","-60.724474285324725","-60.724474285324725","-60.724474285324725"
"363529","-60.72456473271057","-60.72456473271057","-60.72456473271057"
"363564","-60.72417036886358","-60.72417036886358","-60.72417036886358"
"363642","-60.72140864141518","-60.72140864141518","-60.72140864141518"
"363701","-60.7194864741118","-60.7194864741118","-60.7194864741118"
"363747","-60.71844567473216","-60.71844567473216","-60.71844567473216"
"363790","-60.7174388489267","-60.7174388489267","-60.7174388489267"
"363860","-60.71462643295735","-60.71462643295735","-60.71462643295735"
"363928","-60.713137430754564","-60.713137430754564","-60.713137430754564"
"363963","-60.71330766610876","-60.71330766610876","-60.71330766610876"
"363974","-60.71291467160426","-60.71291467160426","-60.71291467160426"
"363997","-60.712019713804416","-60.712019713804416","-60.712019713804416"
"364060","-60.710255470816925","-60.710255470816925","-60.710255470816925"
"364101","-60.70952095334366","-60.70952095334366","-60.70952095334366"
"364202","-60.70663865031323","-60.70663865031323","-60.70663865031323"
"364295","-60.70522894852497","-60.70522894852497","-60.70522894852497"
"364341","-60.70413384150372","-60.70413384150372","-60.70413384150372"
"364362","-60.70421150757008","-60.70421150757008","-60.70421150757008"
"364393","-60.70368407324304","-60.70368407324304","-60.70368407324304"
"364407","-60.70298293180221","-60.70298293180221","-60.70298293180221"
"364427","-60.702156585197955","-60.702156585197955","-60.702156585197955"
"364452","-60.70119981093884","-60.70119981093884","-60.70119981093884"
"364499","-60.699467486984084","-60.699467486984084","-60.699467486984084"
"364522","-60.698834461853394","-60.698834461853394","-60.698834461853394"
"364591","-60.69684745525828","-60.69684745525828","-60.69684745525828"
"364599","-60.696707660274356","-60.696707660274356","-60.696707660274356"
"364707","-60.69452714467319","-60.69452714467319","-60.69452714467319"
"364714","-60.69476704037958","-60.69476704037958","-60.69476704037958"
"364731","-60.69496766008195","-60.69496766008195","-60.69496766008195"
"364750","-60.69355785685766","-60.69355785685766","-60.69355785685766"
"364760","-60.693282661126354","-60.693282661126354","-60.693282661126354"
"364761","-60.693298527748986","-60.693298527748986","-60.693298527748986"
"364786","-60.69320914634468","-60.69320914634468","-60.69320914634468"
"364828","-60.69206564904902","-60.69206564904902","-60.69206564904902"
"364931","-60.68759104461231","-60.68759104461231","-60.68759104461231"
"364938","-60.687102475639946","-60.687102475639946","-60.687102475639946"
"364958","-60.687162396849196","-60.687162396849196","-60.687162396849196"
"365082","-60.68331042432387","-60.68331042432387","-60.68331042432387"
"365138","-60.68171707537277","-60.68171707537277","-60.68171707537277"
"365147","-60.681464179910584","-60.681464179910584","-60.681464179910584"
"365149","-60.681266047174354","-60.681266047174354","-60.681266047174354"
"365165","-60.68094843399824","-60.68094843399824","-60.68094843399824"
"365183","-60.68038252525172","-60.68038252525172","-60.68038252525172"
"365185","-60.68036246731181","-60.68036246731181","-60.68036246731181"
"365188","-60.680057792636866","-60.680057792636866","-60.680057792636866"
"365284","-60.67840002348125","-60.67840002348125","-60.67840002348125"
"365312","-60.67882522510426","-60.67882522510426","-60.67882522510426"
"365314","-60.67891927662062","-60.67891927662062","-60.67891927662062"
"365352","-60.677674129641645","-60.677674129641645","-60.677674129641645"
"365423","-60.67473096079918","-60.67473096079918","-60.67473096079918"
"365454","-60.674127505675294","-60.674127505675294","-60.674127505675294"
"365468","-60.67432776525649","-60.67432776525649","-60.67432776525649"
"365536","-60.67209053783279","-60.67209053783279","-60.67209053783279"
"365599","-60.67046254651436","-60.67046254651436","-60.67046254651436"
"365630","-60.66903327822538","-60.66903327822538","-60.66903327822538"
"365664","-60.66850231503837","-60.66850231503837","-60.66850231503837"
"365677","-60.66849868633506","-60.66849868633506","-60.66849868633506"
"365693","-60.667632117403464","-60.667632117403464","-60.667632117403464"
"365741","-60.66600424413771","-60.66600424413771","-60.66600424413771"
"365754","-60.66545219302074","-60.66545219302074","-60.66545219302074"
"365755","-60.66552536228039","-60.66552536228039","-60.66552536228039"
"365816","-60.66408657419535","-60.66408657419535","-60.66408657419535"
"365932","-60.66054438215251","-60.66054438215251","-60.66054438215251"
"365958","-60.65945630274231","-60.65945630274231","-60.65945630274231"
"366017","-60.65751113375947","-60.65751113375947","-60.65751113375947"
"366036","-60.65649818692562","-60.65649818692562","-60.65649818692562"
"366071","-60.654430749901636","-60.654430749901636","-60.654430749901636"
"366073","-60.654269040634034","-60.654269040634034","-60.654269040634034"
"366084","-60.65371105754061","-60.65371105754061","-60.65371105754061"
"366195","-60.65176249059536","-60.65176249059536","-60.65176249059536"
"366234","-60.65085794328868","-60.65085794328868","-60.65085794328868"
"366246","-60.65065480566821","-60.65065480566821","-60.65065480566821"
"366247","-60.650521073819874","-60.650521073819874","-60.650521073819874"
"366250","-60.65038791966975","-60.65038791966975","-60.65038791966975"
"366263","-60.65023567815514","-60.65023567815514","-60.65023567815514"
"366271","-60.65011047262489","-60.65011047262489","-60.65011047262489"
"366330","-60.649585776758386","-60.649585776758386","-60.649585776758386"
"366344","-60.64896714702999","-60.64896714702999","-60.64896714702999"
"366352","-60.64860195536419","-60.64860195536419","-60.64860195536419"
"366362","-60.648165310492736","-60.648165310492736","-60.648165310492736"
"366364","-60.64834330983032","-60.64834330983032","-60.64834330983032"
"366365","-60.648422669237654","-60.648422669237654","-60.648422669237654"
"366366","-60.64837824385762","-60.64837824385762","-60.64837824385762"
"366382","-60.64783258389278","-60.64783258389278","-60.64783258389278"
"366390","-60.64758559174809","-60.64758559174809","-60.64758559174809"
"366458","-60.64535716314325","-60.64535716314325","-60.64535716314325"
"366517","-60.64344770536109","-60.64344770536109","-60.64344770536109"
"366525","-60.643049725270586","-60.643049725270586","-60.643049725270586"
"366631","-60.63946141971778","-60.63946141971778","-60.63946141971778"
"366641","-60.6385308830175","-60.6385308830175","-60.6385308830175"
"366698","-60.63739455759563","-60.63739455759563","-60.63739455759563"
"366756","-60.63633304655578","-60.63633304655578","-60.63633304655578"
"366760","-60.63630345859527","-60.63630345859527","-60.63630345859527"
