"Step","lr5e-4_timesteps2e6_3 - episode_reward","lr5e-4_timesteps2e6_3 - episode_reward__MIN","lr5e-4_timesteps2e6_3 - episode_reward__MAX"
"56395","-94.53425672262681","-94.53425672262681","-94.53425672262681"
"56551","-94.4736591196769","-94.4736591196769","-94.4736591196769"
"56607","-94.46188629337438","-94.46188629337438","-94.46188629337438"
"56615","-94.45788437244319","-94.45788437244319","-94.45788437244319"
"56674","-94.42634447561643","-94.42634447561643","-94.42634447561643"
"56685","-94.42336257282719","-94.42336257282719","-94.42336257282719"
"56757","-94.41393395313989","-94.41393395313989","-94.41393395313989"
"56763","-94.41282222871664","-94.41282222871664","-94.41282222871664"
"56800","-94.40778482490607","-94.40778482490607","-94.40778482490607"
"56822","-94.39845723256879","-94.39845723256879","-94.39845723256879"
"56852","-94.38650974374922","-94.38650974374922","-94.38650974374922"
"56853","-94.38542029758253","-94.38542029758253","-94.38542029758253"
"56876","-94.38842438955915","-94.38842438955915","-94.38842438955915"
"56892","-94.38787528732414","-94.38787528732414","-94.38787528732414"
"56951","-94.36189465584324","-94.36189465584324","-94.36189465584324"
"56982","-94.35085264862964","-94.35085264862964","-94.35085264862964"
"57070","-94.33649003724702","-94.33649003724702","-94.33649003724702"
"57090","-94.32957923087855","-94.32957923087855","-94.32957923087855"
"57124","-94.32588916680402","-94.32588916680402","-94.32588916680402"
"57127","-94.3269299034334","-94.3269299034334","-94.3269299034334"
"57169","-94.31804909917643","-94.31804909917643","-94.31804909917643"
"57179","-94.31433849092501","-94.31433849092501","-94.31433849092501"
"57269","-94.26796915903445","-94.26796915903445","-94.26796915903445"
"57281","-94.26366607229546","-94.26366607229546","-94.26366607229546"
"57305","-94.25281094596718","-94.25281094596718","-94.25281094596718"
"57321","-94.24676344657648","-94.24676344657648","-94.24676344657648"
"57337","-94.23879418465005","-94.23879418465005","-94.23879418465005"
"57433","-94.1996958103394","-94.1996958103394","-94.1996958103394"
"57486","-94.18104889943714","-94.18104889943714","-94.18104889943714"
"57505","-94.18245363775563","-94.18245363775563","-94.18245363775563"
"57612","-94.15187793806618","-94.15187793806618","-94.15187793806618"
"57709","-94.10587979395939","-94.10587979395939","-94.10587979395939"
"57776","-94.08439912275257","-94.08439912275257","-94.08439912275257"
"57782","-94.08645381727719","-94.08645381727719","-94.08645381727719"
"57862","-94.05569041495421","-94.05569041495421","-94.05569041495421"
"57865","-94.05341251090607","-94.05341251090607","-94.05341251090607"
"57892","-94.04585973811706","-94.04585973811706","-94.04585973811706"
"57908","-94.03982861308792","-94.03982861308792","-94.03982861308792"
"57925","-94.02949624936879","-94.02949624936879","-94.02949624936879"
"58052","-93.9910602632478","-93.9910602632478","-93.9910602632478"
"58061","-93.98799882303923","-93.98799882303923","-93.98799882303923"
"58069","-93.98355482139037","-93.98355482139037","-93.98355482139037"
"58082","-93.97969111280892","-93.97969111280892","-93.97969111280892"
"58111","-93.96784227125421","-93.96784227125421","-93.96784227125421"
"58113","-93.96804991948494","-93.96804991948494","-93.96804991948494"
"58210","-93.93425525033126","-93.93425525033126","-93.93425525033126"
"58269","-93.9122344658071","-93.9122344658071","-93.9122344658071"
"58370","-93.88161574138078","-93.88161574138078","-93.88161574138078"
"58393","-93.88028895517547","-93.88028895517547","-93.88028895517547"
"58409","-93.87929501137026","-93.87929501137026","-93.87929501137026"
"58427","-93.86849775522904","-93.86849775522904","-93.86849775522904"
"58462","-93.86063394693556","-93.86063394693556","-93.86063394693556"
"58507","-93.85101425910834","-93.85101425910834","-93.85101425910834"
"58570","-93.83068958834293","-93.83068958834293","-93.83068958834293"
"58606","-93.8116583991659","-93.8116583991659","-93.8116583991659"
"58656","-93.80387045644414","-93.80387045644414","-93.80387045644414"
"58660","-93.80350991166476","-93.80350991166476","-93.80350991166476"
"58712","-93.78633697845189","-93.78633697845189","-93.78633697845189"
"58733","-93.78426419435822","-93.78426419435822","-93.78426419435822"
"58763","-93.77661036470407","-93.77661036470407","-93.77661036470407"
"58788","-93.76859383935661","-93.76859383935661","-93.76859383935661"
"58820","-93.75815698240834","-93.75815698240834","-93.75815698240834"
"58857","-93.74492360742367","-93.74492360742367","-93.74492360742367"
"58906","-93.7334477836482","-93.7334477836482","-93.7334477836482"
"58916","-93.73323640840233","-93.73323640840233","-93.73323640840233"
"58947","-93.72377113514477","-93.72377113514477","-93.72377113514477"
"59017","-93.70547506663497","-93.70547506663497","-93.70547506663497"
"59021","-93.70195592014866","-93.70195592014866","-93.70195592014866"
"59079","-93.68745251592064","-93.68745251592064","-93.68745251592064"
"59085","-93.68396432600956","-93.68396432600956","-93.68396432600956"
"59129","-93.67969005066914","-93.67969005066914","-93.67969005066914"
"59159","-93.66686210558754","-93.66686210558754","-93.66686210558754"
"59162","-93.66473778177539","-93.66473778177539","-93.66473778177539"
"59164","-93.66395578921527","-93.66395578921527","-93.66395578921527"
"59178","-93.6588029161631","-93.6588029161631","-93.6588029161631"
"59201","-93.64454575070218","-93.64454575070218","-93.64454575070218"
"59218","-93.63807679032122","-93.63807679032122","-93.63807679032122"
"59230","-93.63223979912398","-93.63223979912398","-93.63223979912398"
"59250","-93.62107249043972","-93.62107249043972","-93.62107249043972"
"59258","-93.62015324621782","-93.62015324621782","-93.62015324621782"
"59301","-93.60839702072565","-93.60839702072565","-93.60839702072565"
"59393","-93.57956125457886","-93.57956125457886","-93.57956125457886"
"59404","-93.57507893584014","-93.57507893584014","-93.57507893584014"
"59453","-93.55485985786973","-93.55485985786973","-93.55485985786973"
"59459","-93.55276107885781","-93.55276107885781","-93.55276107885781"
"59494","-93.53603554157758","-93.53603554157758","-93.53603554157758"
"59584","-93.4931070562831","-93.4931070562831","-93.4931070562831"
"59602","-93.48650721951834","-93.48650721951834","-93.48650721951834"
"59664","-93.46200716638965","-93.46200716638965","-93.46200716638965"
"59720","-93.45026166573857","-93.45026166573857","-93.45026166573857"
"59744","-93.44307216271272","-93.44307216271272","-93.44307216271272"
"59754","-93.4379029064454","-93.4379029064454","-93.4379029064454"
"59794","-93.42404596743445","-93.42404596743445","-93.42404596743445"
"59819","-93.419780548359","-93.419780548359","-93.419780548359"
"59825","-93.41628398786122","-93.41628398786122","-93.41628398786122"
"59876","-93.39155000443314","-93.39155000443314","-93.39155000443314"
"59957","-93.3624732418056","-93.3624732418056","-93.3624732418056"
"60057","-93.3414699853731","-93.3414699853731","-93.3414699853731"
"60098","-93.33394120937015","-93.33394120937015","-93.33394120937015"
"60150","-93.32174796134952","-93.32174796134952","-93.32174796134952"
"60177","-93.3090315092047","-93.3090315092047","-93.3090315092047"
"60197","-93.30442872401744","-93.30442872401744","-93.30442872401744"
"60213","-93.29787810757892","-93.29787810757892","-93.29787810757892"
"60232","-93.29357395160726","-93.29357395160726","-93.29357395160726"
"60392","-93.24259706523145","-93.24259706523145","-93.24259706523145"
"60406","-93.23987566990564","-93.23987566990564","-93.23987566990564"
"60424","-93.2314612426523","-93.2314612426523","-93.2314612426523"
"60434","-93.2286591418248","-93.2286591418248","-93.2286591418248"
"60443","-93.22938662006165","-93.22938662006165","-93.22938662006165"
"60573","-93.21294356306842","-93.21294356306842","-93.21294356306842"
"60587","-93.20806935668232","-93.20806935668232","-93.20806935668232"
"60616","-93.20038427306376","-93.20038427306376","-93.20038427306376"
"60668","-93.18409245813865","-93.18409245813865","-93.18409245813865"
"60813","-93.16250644773858","-93.16250644773858","-93.16250644773858"
"60854","-93.15364868570488","-93.15364868570488","-93.15364868570488"
"60898","-93.14738188705405","-93.14738188705405","-93.14738188705405"
"60911","-93.14645327154179","-93.14645327154179","-93.14645327154179"
"60929","-93.13774908247575","-93.13774908247575","-93.13774908247575"
"60935","-93.13506790065092","-93.13506790065092","-93.13506790065092"
"60944","-93.13216918042566","-93.13216918042566","-93.13216918042566"
"61017","-93.11129391887454","-93.11129391887454","-93.11129391887454"
"61039","-93.11331846723006","-93.11331846723006","-93.11331846723006"
"61062","-93.11159529511343","-93.11159529511343","-93.11159529511343"
"61076","-93.10957489136887","-93.10957489136887","-93.10957489136887"
"61125","-93.09959616814145","-93.09959616814145","-93.09959616814145"
"61184","-93.09533960229189","-93.09533960229189","-93.09533960229189"
"61208","-93.09085441394883","-93.09085441394883","-93.09085441394883"
"61215","-93.08733879902154","-93.08733879902154","-93.08733879902154"
"61251","-93.08785515677327","-93.08785515677327","-93.08785515677327"
"61267","-93.08023478915445","-93.08023478915445","-93.08023478915445"
"61268","-93.08112228991808","-93.08112228991808","-93.08112228991808"
"61352","-93.06153739560511","-93.06153739560511","-93.06153739560511"
"61364","-93.0571645791398","-93.0571645791398","-93.0571645791398"
"61394","-93.05214318043886","-93.05214318043886","-93.05214318043886"
"61410","-93.04602552977443","-93.04602552977443","-93.04602552977443"
"61413","-93.04385570062303","-93.04385570062303","-93.04385570062303"
"61417","-93.04336395317851","-93.04336395317851","-93.04336395317851"
"61473","-93.02939574613028","-93.02939574613028","-93.02939574613028"
"61488","-93.02952133771522","-93.02952133771522","-93.02952133771522"
"61522","-93.02068667373786","-93.02068667373786","-93.02068667373786"
"61536","-93.01362223741394","-93.01362223741394","-93.01362223741394"
"61555","-93.0083210685043","-93.0083210685043","-93.0083210685043"
"61593","-92.99560138987545","-92.99560138987545","-92.99560138987545"
"61723","-92.9786068455634","-92.9786068455634","-92.9786068455634"
"61737","-92.96894625636783","-92.96894625636783","-92.96894625636783"
"61837","-92.95212074829116","-92.95212074829116","-92.95212074829116"
"61844","-92.95032334848166","-92.95032334848166","-92.95032334848166"
"61846","-92.950798345037","-92.950798345037","-92.950798345037"
"61903","-92.93584891621902","-92.93584891621902","-92.93584891621902"
"61933","-92.92837059538441","-92.92837059538441","-92.92837059538441"
"61989","-92.91235059508806","-92.91235059508806","-92.91235059508806"
"62006","-92.91236944881838","-92.91236944881838","-92.91236944881838"
"62012","-92.90917360229676","-92.90917360229676","-92.90917360229676"
"62014","-92.91026691008639","-92.91026691008639","-92.91026691008639"
"62036","-92.90247632080985","-92.90247632080985","-92.90247632080985"
"62080","-92.89238120787016","-92.89238120787016","-92.89238120787016"
"62100","-92.89101079882582","-92.89101079882582","-92.89101079882582"
"62154","-92.88876082035291","-92.88876082035291","-92.88876082035291"
"62189","-92.87206864767273","-92.87206864767273","-92.87206864767273"
"62198","-92.8727384474468","-92.8727384474468","-92.8727384474468"
"62221","-92.86526437115675","-92.86526437115675","-92.86526437115675"
"62244","-92.85908033016332","-92.85908033016332","-92.85908033016332"
"62259","-92.85956789382239","-92.85956789382239","-92.85956789382239"
"62262","-92.85651204489808","-92.85651204489808","-92.85651204489808"
"62375","-92.82958993157878","-92.82958993157878","-92.82958993157878"
"62406","-92.82232376131093","-92.82232376131093","-92.82232376131093"
"62409","-92.82004033196918","-92.82004033196918","-92.82004033196918"
"62426","-92.81734831211193","-92.81734831211193","-92.81734831211193"
"62438","-92.81392854630327","-92.81392854630327","-92.81392854630327"
"62448","-92.8049073639513","-92.8049073639513","-92.8049073639513"
"62456","-92.80525211674711","-92.80525211674711","-92.80525211674711"
"62465","-92.80160865992688","-92.80160865992688","-92.80160865992688"
"62468","-92.80379062003558","-92.80379062003558","-92.80379062003558"
"62496","-92.79830872835232","-92.79830872835232","-92.79830872835232"
"62512","-92.79403476234117","-92.79403476234117","-92.79403476234117"
"62524","-92.7940264779175","-92.7940264779175","-92.7940264779175"
"62537","-92.78497515750024","-92.78497515750024","-92.78497515750024"
"62590","-92.77641005527195","-92.77641005527195","-92.77641005527195"
"62609","-92.77910389233723","-92.77910389233723","-92.77910389233723"
"62632","-92.77382170025426","-92.77382170025426","-92.77382170025426"
"62668","-92.76650767240966","-92.76650767240966","-92.76650767240966"
"62782","-92.74140617428968","-92.74140617428968","-92.74140617428968"
"62796","-92.74335746825207","-92.74335746825207","-92.74335746825207"
"62824","-92.73882908993224","-92.73882908993224","-92.73882908993224"
"62868","-92.72427666276346","-92.72427666276346","-92.72427666276346"
"62889","-92.7147605676063","-92.7147605676063","-92.7147605676063"
"62909","-92.71320857269542","-92.71320857269542","-92.71320857269542"
"63032","-92.66680871882795","-92.66680871882795","-92.66680871882795"
"63067","-92.65741843979481","-92.65741843979481","-92.65741843979481"
"63112","-92.64104205606779","-92.64104205606779","-92.64104205606779"
"63147","-92.64054685395254","-92.64054685395254","-92.64054685395254"
"63154","-92.63884427257156","-92.63884427257156","-92.63884427257156"
"63180","-92.63465602634707","-92.63465602634707","-92.63465602634707"
"63264","-92.59861998275943","-92.59861998275943","-92.59861998275943"
"63317","-92.58043327166313","-92.58043327166313","-92.58043327166313"
"63354","-92.57177052387952","-92.57177052387952","-92.57177052387952"
"63356","-92.57279599705961","-92.57279599705961","-92.57279599705961"
"63414","-92.55182888658297","-92.55182888658297","-92.55182888658297"
"63417","-92.54979786656243","-92.54979786656243","-92.54979786656243"
"63427","-92.54976463553245","-92.54976463553245","-92.54976463553245"
"63458","-92.5504499062801","-92.5504499062801","-92.5504499062801"
"63461","-92.54985240232315","-92.54985240232315","-92.54985240232315"
"63471","-92.54479627781984","-92.54479627781984","-92.54479627781984"
