"Step","lr1e-4_timesteps2e6_3 - episode_reward","lr1e-4_timesteps2e6_3 - episode_reward__MIN","lr1e-4_timesteps2e6_3 - episode_reward__MAX"
"175173","-68.83663949319717","-68.83663949319717","-68.83663949319717"
"175174","-68.83665887181495","-68.83665887181495","-68.83665887181495"
"175282","-68.82587739634555","-68.82587739634555","-68.82587739634555"
"175395","-68.81490140356883","-68.81490140356883","-68.81490140356883"
"175421","-68.81192794279099","-68.81192794279099","-68.81192794279099"
"175479","-68.80609273384651","-68.80609273384651","-68.80609273384651"
"175480","-68.8060981909671","-68.8060981909671","-68.8060981909671"
"175509","-68.80339643334474","-68.80339643334474","-68.80339643334474"
"175513","-68.8028563094166","-68.8028563094166","-68.8028563094166"
"175595","-68.79646087284611","-68.79646087284611","-68.79646087284611"
"175615","-68.79578461826273","-68.79578461826273","-68.79578461826273"
"175722","-68.78654606002063","-68.78654606002063","-68.78654606002063"
"175757","-68.78520727345752","-68.78520727345752","-68.78520727345752"
"175788","-68.78149093394578","-68.78149093394578","-68.78149093394578"
"175895","-68.77235318734785","-68.77235318734785","-68.77235318734785"
"175936","-68.7694675869072","-68.7694675869072","-68.7694675869072"
"175944","-68.76851172445052","-68.76851172445052","-68.76851172445052"
"175960","-68.76662040033891","-68.76662040033891","-68.76662040033891"
"175979","-68.76368634824881","-68.76368634824881","-68.76368634824881"
"175991","-68.76204244419873","-68.76204244419873","-68.76204244419873"
"176019","-68.75831339675422","-68.75831339675422","-68.75831339675422"
"176020","-68.7584873184384","-68.7584873184384","-68.7584873184384"
"176093","-68.75345922488268","-68.75345922488268","-68.75345922488268"
"176101","-68.75307206997648","-68.75307206997648","-68.75307206997648"
"176120","-68.75206865289938","-68.75206865289938","-68.75206865289938"
"176126","-68.7511755103365","-68.7511755103365","-68.7511755103365"
"176143","-68.74974560252551","-68.74974560252551","-68.74974560252551"
"176150","-68.74957576641997","-68.74957576641997","-68.74957576641997"
"176183","-68.74711726449877","-68.74711726449877","-68.74711726449877"
"176184","-68.74680396498283","-68.74680396498283","-68.74680396498283"
"176306","-68.73661344925004","-68.73661344925004","-68.73661344925004"
"176392","-68.72596105653656","-68.72596105653656","-68.72596105653656"
"176420","-68.72351249949809","-68.72351249949809","-68.72351249949809"
"176439","-68.7224968018487","-68.7224968018487","-68.7224968018487"
"176448","-68.72179817230605","-68.72179817230605","-68.72179817230605"
"176457","-68.72132006071742","-68.72132006071742","-68.72132006071742"
"176521","-68.71457719980502","-68.71457719980502","-68.71457719980502"
"176564","-68.71129906165528","-68.71129906165528","-68.71129906165528"
"176572","-68.71147674613681","-68.71147674613681","-68.71147674613681"
"176578","-68.71108334916337","-68.71108334916337","-68.71108334916337"
"176648","-68.70575643102482","-68.70575643102482","-68.70575643102482"
"176684","-68.70199197791999","-68.70199197791999","-68.70199197791999"
"176698","-68.70048423501267","-68.70048423501267","-68.70048423501267"
"176700","-68.70029166052855","-68.70029166052855","-68.70029166052855"
"176733","-68.69648632177271","-68.69648632177271","-68.69648632177271"
"176737","-68.69623275461679","-68.69623275461679","-68.69623275461679"
"176755","-68.6951299300788","-68.6951299300788","-68.6951299300788"
"176759","-68.6952400385826","-68.6952400385826","-68.6952400385826"
"176789","-68.69460642982627","-68.69460642982627","-68.69460642982627"
"177034","-68.67569795590471","-68.67569795590471","-68.67569795590471"
"177041","-68.67519053971358","-68.67519053971358","-68.67519053971358"
"177094","-68.66968165986046","-68.66968165986046","-68.66968165986046"
"177121","-68.66613829525144","-68.66613829525144","-68.66613829525144"
"177271","-68.65546096627573","-68.65546096627573","-68.65546096627573"
"177313","-68.65037555584209","-68.65037555584209","-68.65037555584209"
"177370","-68.64488691874024","-68.64488691874024","-68.64488691874024"
"177435","-68.64067939667638","-68.64067939667638","-68.64067939667638"
"177449","-68.63768691893432","-68.63768691893432","-68.63768691893432"
"177523","-68.63201003808392","-68.63201003808392","-68.63201003808392"
"177524","-68.63200680655488","-68.63200680655488","-68.63200680655488"
"177579","-68.62711320800655","-68.62711320800655","-68.62711320800655"
"177588","-68.62605740056004","-68.62605740056004","-68.62605740056004"
"177607","-68.62463582281363","-68.62463582281363","-68.62463582281363"
"177645","-68.6221676736733","-68.6221676736733","-68.6221676736733"
"177679","-68.61932904859219","-68.61932904859219","-68.61932904859219"
"177770","-68.61314570797711","-68.61314570797711","-68.61314570797711"
"177794","-68.61059440203158","-68.61059440203158","-68.61059440203158"
"177811","-68.60882672058162","-68.60882672058162","-68.60882672058162"
"177846","-68.60500182327691","-68.60500182327691","-68.60500182327691"
"177849","-68.60402654016316","-68.60402654016316","-68.60402654016316"
"177872","-68.60032127877125","-68.60032127877125","-68.60032127877125"
"177883","-68.59958884844532","-68.59958884844532","-68.59958884844532"
"177989","-68.58818933305977","-68.58818933305977","-68.58818933305977"
"178022","-68.58322590455984","-68.58322590455984","-68.58322590455984"
"178064","-68.57861857863627","-68.57861857863627","-68.57861857863627"
"178079","-68.57760502639061","-68.57760502639061","-68.57760502639061"
"178083","-68.57749270406329","-68.57749270406329","-68.57749270406329"
"178249","-68.55787166912715","-68.55787166912715","-68.55787166912715"
"178277","-68.55624487562439","-68.55624487562439","-68.55624487562439"
"178293","-68.55529714139085","-68.55529714139085","-68.55529714139085"
"178303","-68.55475423510134","-68.55475423510134","-68.55475423510134"
"178361","-68.54968470017167","-68.54968470017167","-68.54968470017167"
"178397","-68.54577570266072","-68.54577570266072","-68.54577570266072"
"178518","-68.53355861005275","-68.53355861005275","-68.53355861005275"
"178542","-68.53083339566136","-68.53083339566136","-68.53083339566136"
"178552","-68.53068199706365","-68.53068199706365","-68.53068199706365"
"178608","-68.52275497363159","-68.52275497363159","-68.52275497363159"
"178687","-68.51667717280557","-68.51667717280557","-68.51667717280557"
"178722","-68.51288912810782","-68.51288912810782","-68.51288912810782"
"178785","-68.5073075093684","-68.5073075093684","-68.5073075093684"
"178879","-68.50004519359548","-68.50004519359548","-68.50004519359548"
"178952","-68.4938770088844","-68.4938770088844","-68.4938770088844"
"178981","-68.49014692914882","-68.49014692914882","-68.49014692914882"
"179026","-68.48698184932962","-68.48698184932962","-68.48698184932962"
"179053","-68.48400500148084","-68.48400500148084","-68.48400500148084"
"179100","-68.48201164476735","-68.48201164476735","-68.48201164476735"
"179108","-68.48114042371614","-68.48114042371614","-68.48114042371614"
"179120","-68.48046180095632","-68.48046180095632","-68.48046180095632"
"179160","-68.47608308589811","-68.47608308589811","-68.47608308589811"
"179301","-68.46617390923093","-68.46617390923093","-68.46617390923093"
"179303","-68.46619921453762","-68.46619921453762","-68.46619921453762"
"179384","-68.45869537603258","-68.45869537603258","-68.45869537603258"
"179406","-68.45505112594601","-68.45505112594601","-68.45505112594601"
"179411","-68.45444764999554","-68.45444764999554","-68.45444764999554"
"179469","-68.44833036831132","-68.44833036831132","-68.44833036831132"
"179491","-68.44718475925906","-68.44718475925906","-68.44718475925906"
"179553","-68.44245695842389","-68.44245695842389","-68.44245695842389"
"179646","-68.43541421645587","-68.43541421645587","-68.43541421645587"
"179667","-68.43177611021451","-68.43177611021451","-68.43177611021451"
"179743","-68.42553361041283","-68.42553361041283","-68.42553361041283"
"179752","-68.42580849706935","-68.42580849706935","-68.42580849706935"
"179755","-68.42540987838981","-68.42540987838981","-68.42540987838981"
"179772","-68.4227863814708","-68.4227863814708","-68.4227863814708"
"179820","-68.41780528778497","-68.41780528778497","-68.41780528778497"
"179845","-68.41461403186163","-68.41461403186163","-68.41461403186163"
"179852","-68.41397720311761","-68.41397720311761","-68.41397720311761"
"179868","-68.4132735558745","-68.4132735558745","-68.4132735558745"
"179869","-68.41327786222395","-68.41327786222395","-68.41327786222395"
"179880","-68.41328729482538","-68.41328729482538","-68.41328729482538"
"179938","-68.40680849332459","-68.40680849332459","-68.40680849332459"
"179997","-68.40411941317304","-68.40411941317304","-68.40411941317304"
"180038","-68.39950487884784","-68.39950487884784","-68.39950487884784"
"180082","-68.39514092961002","-68.39514092961002","-68.39514092961002"
"180103","-68.39297055290994","-68.39297055290994","-68.39297055290994"
"180135","-68.38933662635807","-68.38933662635807","-68.38933662635807"
"180266","-68.37801738387164","-68.37801738387164","-68.37801738387164"
"180341","-68.37085950810022","-68.37085950810022","-68.37085950810022"
"180359","-68.36878890858205","-68.36878890858205","-68.36878890858205"
"180466","-68.35715679262837","-68.35715679262837","-68.35715679262837"
"180540","-68.35194834410694","-68.35194834410694","-68.35194834410694"
"180551","-68.35152058146211","-68.35152058146211","-68.35152058146211"
"180586","-68.34890615860976","-68.34890615860976","-68.34890615860976"
"180657","-68.34203661744704","-68.34203661744704","-68.34203661744704"
"180681","-68.33976728145663","-68.33976728145663","-68.33976728145663"
"180692","-68.33839317280294","-68.33839317280294","-68.33839317280294"
"180693","-68.33807440004652","-68.33807440004652","-68.33807440004652"
"180761","-68.33207104135901","-68.33207104135901","-68.33207104135901"
"180776","-68.33063354806644","-68.33063354806644","-68.33063354806644"
"181016","-68.3096565697751","-68.3096565697751","-68.3096565697751"
"181104","-68.3015135518577","-68.3015135518577","-68.3015135518577"
"181107","-68.30095682409066","-68.30095682409066","-68.30095682409066"
"181169","-68.29656747879827","-68.29656747879827","-68.29656747879827"
"181189","-68.29465793326523","-68.29465793326523","-68.29465793326523"
"181262","-68.28655860139212","-68.28655860139212","-68.28655860139212"
"181464","-68.27160913935987","-68.27160913935987","-68.27160913935987"
"181516","-68.26696388718257","-68.26696388718257","-68.26696388718257"
"181589","-68.26138587244478","-68.26138587244478","-68.26138587244478"
"181660","-68.25444572266072","-68.25444572266072","-68.25444572266072"
"181840","-68.24102035041626","-68.24102035041626","-68.24102035041626"
"181859","-68.24073856844191","-68.24073856844191","-68.24073856844191"
"181910","-68.23511199072665","-68.23511199072665","-68.23511199072665"
"181942","-68.23357124907201","-68.23357124907201","-68.23357124907201"
"182020","-68.2265862721731","-68.2265862721731","-68.2265862721731"
"182090","-68.2218269550857","-68.2218269550857","-68.2218269550857"
"182099","-68.22067796026923","-68.22067796026923","-68.22067796026923"
"182127","-68.21798874214407","-68.21798874214407","-68.21798874214407"
"182159","-68.21498748980557","-68.21498748980557","-68.21498748980557"
"182178","-68.21514712704376","-68.21514712704376","-68.21514712704376"
"182261","-68.2064480015975","-68.2064480015975","-68.2064480015975"
"182269","-68.20655794668717","-68.20655794668717","-68.20655794668717"
"182272","-68.20643670747587","-68.20643670747587","-68.20643670747587"
"182296","-68.2054222676773","-68.2054222676773","-68.2054222676773"
"182325","-68.20126922660324","-68.20126922660324","-68.20126922660324"
"182329","-68.20112752410691","-68.20112752410691","-68.20112752410691"
"182348","-68.19993770501348","-68.19993770501348","-68.19993770501348"
"182459","-68.19303720131609","-68.19303720131609","-68.19303720131609"
"182472","-68.19180098834806","-68.19180098834806","-68.19180098834806"
"182479","-68.19090735282379","-68.19090735282379","-68.19090735282379"
"182487","-68.19068278516131","-68.19068278516131","-68.19068278516131"
"182510","-68.18887389420047","-68.18887389420047","-68.18887389420047"
"182513","-68.18824188360544","-68.18824188360544","-68.18824188360544"
"182538","-68.18660741361771","-68.18660741361771","-68.18660741361771"
"182570","-68.18393809290792","-68.18393809290792","-68.18393809290792"
"182589","-68.18096306066634","-68.18096306066634","-68.18096306066634"
"182658","-68.17455197909717","-68.17455197909717","-68.17455197909717"
"182731","-68.16935326038154","-68.16935326038154","-68.16935326038154"
"182752","-68.16743498822358","-68.16743498822358","-68.16743498822358"
"182761","-68.16610788544416","-68.16610788544416","-68.16610788544416"
"182782","-68.16414279876618","-68.16414279876618","-68.16414279876618"
"182869","-68.15900984111725","-68.15900984111725","-68.15900984111725"
"182932","-68.14929992815848","-68.14929992815848","-68.14929992815848"
"182982","-68.14648336745351","-68.14648336745351","-68.14648336745351"
"183008","-68.14279481707298","-68.14279481707298","-68.14279481707298"
"183024","-68.14021776937544","-68.14021776937544","-68.14021776937544"
"183028","-68.14015386398549","-68.14015386398549","-68.14015386398549"
"183058","-68.13880870519625","-68.13880870519625","-68.13880870519625"
"183141","-68.12972478306072","-68.12972478306072","-68.12972478306072"
"183160","-68.12755184926337","-68.12755184926337","-68.12755184926337"
"183164","-68.12709595390163","-68.12709595390163","-68.12709595390163"
"183246","-68.11881986013967","-68.11881986013967","-68.11881986013967"
"183249","-68.11878999776141","-68.11878999776141","-68.11878999776141"
"183308","-68.11104352003997","-68.11104352003997","-68.11104352003997"
"183334","-68.10633661535734","-68.10633661535734","-68.10633661535734"
"183434","-68.09469018159109","-68.09469018159109","-68.09469018159109"
