"Step","lr5e-4_timesteps2e6_1 - episode_reward","lr5e-4_timesteps2e6_1 - episode_reward__MIN","lr5e-4_timesteps2e6_1 - episode_reward__MAX"
"52640","-98.08761002436194","-98.08761002436194","-98.08761002436194"
"52643","-98.08877429107035","-98.08877429107035","-98.08877429107035"
"52682","-98.08398572013769","-98.08398572013769","-98.08398572013769"
"52744","-98.088319211815","-98.088319211815","-98.088319211815"
"52755","-98.0816988263256","-98.0816988263256","-98.0816988263256"
"52779","-98.0703139190395","-98.0703139190395","-98.0703139190395"
"52790","-98.07007081824221","-98.07007081824221","-98.07007081824221"
"52794","-98.06758101451751","-98.06758101451751","-98.06758101451751"
"52805","-98.07006722302965","-98.07006722302965","-98.07006722302965"
"52809","-98.06897556459877","-98.06897556459877","-98.06897556459877"
"52837","-98.07003860043991","-98.07003860043991","-98.07003860043991"
"52888","-98.06840276783042","-98.06840276783042","-98.06840276783042"
"52926","-98.05986768856836","-98.05986768856836","-98.05986768856836"
"52934","-98.0607140492098","-98.0607140492098","-98.0607140492098"
"52977","-98.05040213169939","-98.05040213169939","-98.05040213169939"
"53059","-98.03891817195998","-98.03891817195998","-98.03891817195998"
"53071","-98.0405879214302","-98.0405879214302","-98.0405879214302"
"53080","-98.04405299920727","-98.04405299920727","-98.04405299920727"
"53092","-98.04169709831488","-98.04169709831488","-98.04169709831488"
"53157","-98.01960196392628","-98.01960196392628","-98.01960196392628"
"53159","-98.01714514323407","-98.01714514323407","-98.01714514323407"
"53256","-98.01833318283576","-98.01833318283576","-98.01833318283576"
"53309","-98.01153314536742","-98.01153314536742","-98.01153314536742"
"53323","-98.01066338946717","-98.01066338946717","-98.01066338946717"
"53335","-98.00683172520476","-98.00683172520476","-98.00683172520476"
"53399","-97.99643224508443","-97.99643224508443","-97.99643224508443"
"53413","-97.99416625454853","-97.99416625454853","-97.99416625454853"
"53425","-97.99078828736452","-97.99078828736452","-97.99078828736452"
"53439","-97.98729594651294","-97.98729594651294","-97.98729594651294"
"53461","-97.97860924286948","-97.97860924286948","-97.97860924286948"
"53556","-97.95273398200423","-97.95273398200423","-97.95273398200423"
"53611","-97.9386552210906","-97.9386552210906","-97.9386552210906"
"53616","-97.93537713248128","-97.93537713248128","-97.93537713248128"
"53659","-97.92262002513071","-97.92262002513071","-97.92262002513071"
"53687","-97.91642999917893","-97.91642999917893","-97.91642999917893"
"53714","-97.90730994335541","-97.90730994335541","-97.90730994335541"
"53733","-97.89481604096284","-97.89481604096284","-97.89481604096284"
"53734","-97.89400571457072","-97.89400571457072","-97.89400571457072"
"53764","-97.88643632060004","-97.88643632060004","-97.88643632060004"
"53807","-97.88534588422583","-97.88534588422583","-97.88534588422583"
"53830","-97.88047853747373","-97.88047853747373","-97.88047853747373"
"53845","-97.88271387813049","-97.88271387813049","-97.88271387813049"
"53852","-97.88029044762153","-97.88029044762153","-97.88029044762153"
"53921","-97.86614559358628","-97.86614559358628","-97.86614559358628"
"53934","-97.86745637986441","-97.86745637986441","-97.86745637986441"
"53942","-97.8701492836209","-97.8701492836209","-97.8701492836209"
"53991","-97.86214998125882","-97.86214998125882","-97.86214998125882"
"53994","-97.85953527766956","-97.85953527766956","-97.85953527766956"
"54004","-97.85548441354236","-97.85548441354236","-97.85548441354236"
"54017","-97.84917549875738","-97.84917549875738","-97.84917549875738"
"54040","-97.84225111423594","-97.84225111423594","-97.84225111423594"
"54045","-97.84190297128612","-97.84190297128612","-97.84190297128612"
"54052","-97.84338037338055","-97.84338037338055","-97.84338037338055"
"54085","-97.83793466081949","-97.83793466081949","-97.83793466081949"
"54207","-97.81731446146597","-97.81731446146597","-97.81731446146597"
"54222","-97.81221496055282","-97.81221496055282","-97.81221496055282"
"54250","-97.79639520537017","-97.79639520537017","-97.79639520537017"
"54255","-97.79607688621762","-97.79607688621762","-97.79607688621762"
"54383","-97.76648436086141","-97.76648436086141","-97.76648436086141"
"54401","-97.7563242907812","-97.7563242907812","-97.7563242907812"
"54453","-97.75372666042979","-97.75372666042979","-97.75372666042979"
"54462","-97.75757995590753","-97.75757995590753","-97.75757995590753"
"54467","-97.75978378597706","-97.75978378597706","-97.75978378597706"
"54535","-97.75590086435449","-97.75590086435449","-97.75590086435449"
"54579","-97.74475670770926","-97.74475670770926","-97.74475670770926"
"54650","-97.73301703422486","-97.73301703422486","-97.73301703422486"
"54656","-97.73110101854942","-97.73110101854942","-97.73110101854942"
"54679","-97.71579031350313","-97.71579031350313","-97.71579031350313"
"54727","-97.70959714228968","-97.70959714228968","-97.70959714228968"
"54729","-97.70947065041186","-97.70947065041186","-97.70947065041186"
"54739","-97.70929909505858","-97.70929909505858","-97.70929909505858"
"54756","-97.70253330568822","-97.70253330568822","-97.70253330568822"
"54787","-97.69810447873392","-97.69810447873392","-97.69810447873392"
"54821","-97.68073541557328","-97.68073541557328","-97.68073541557328"
"54834","-97.67726576640176","-97.67726576640176","-97.67726576640176"
"54902","-97.67204907722207","-97.67204907722207","-97.67204907722207"
"54950","-97.66657006333523","-97.66657006333523","-97.66657006333523"
"54988","-97.65365808089054","-97.65365808089054","-97.65365808089054"
"55034","-97.65022543997452","-97.65022543997452","-97.65022543997452"
"55118","-97.61935121316274","-97.61935121316274","-97.61935121316274"
"55151","-97.59947780985252","-97.59947780985252","-97.59947780985252"
"55170","-97.59581417203248","-97.59581417203248","-97.59581417203248"
"55176","-97.59556711857945","-97.59556711857945","-97.59556711857945"
"55197","-97.5873236328179","-97.5873236328179","-97.5873236328179"
"55233","-97.58157922385462","-97.58157922385462","-97.58157922385462"
"55284","-97.56895715872068","-97.56895715872068","-97.56895715872068"
"55303","-97.5616413241432","-97.5616413241432","-97.5616413241432"
"55318","-97.55401883657801","-97.55401883657801","-97.55401883657801"
"55327","-97.54785640374449","-97.54785640374449","-97.54785640374449"
"55334","-97.54579848764371","-97.54579848764371","-97.54579848764371"
"55345","-97.54095030699055","-97.54095030699055","-97.54095030699055"
"55401","-97.53402335922753","-97.53402335922753","-97.53402335922753"
"55410","-97.5314467463434","-97.5314467463434","-97.5314467463434"
"55411","-97.53035208822679","-97.53035208822679","-97.53035208822679"
"55462","-97.51457119276414","-97.51457119276414","-97.51457119276414"
"55477","-97.51266046243997","-97.51266046243997","-97.51266046243997"
"55492","-97.50656213321179","-97.50656213321179","-97.50656213321179"
"55515","-97.49953212429624","-97.49953212429624","-97.49953212429624"
"55604","-97.46751475784166","-97.46751475784166","-97.46751475784166"
"55624","-97.46535426768124","-97.46535426768124","-97.46535426768124"
"55657","-97.45077181543614","-97.45077181543614","-97.45077181543614"
"55686","-97.44609445307357","-97.44609445307357","-97.44609445307357"
"55701","-97.44544483157082","-97.44544483157082","-97.44544483157082"
"55732","-97.44043298204303","-97.44043298204303","-97.44043298204303"
"55772","-97.42551770448873","-97.42551770448873","-97.42551770448873"
"55843","-97.39899801706014","-97.39899801706014","-97.39899801706014"
"55917","-97.38105715360638","-97.38105715360638","-97.38105715360638"
"55937","-97.38103884904547","-97.38103884904547","-97.38103884904547"
"55947","-97.38440689754334","-97.38440689754334","-97.38440689754334"
"55966","-97.3748904158627","-97.3748904158627","-97.3748904158627"
"55991","-97.37128298735063","-97.37128298735063","-97.37128298735063"
"56005","-97.3642102212464","-97.3642102212464","-97.3642102212464"
"56006","-97.36259751170695","-97.36259751170695","-97.36259751170695"
"56196","-97.30414773749044","-97.30414773749044","-97.30414773749044"
"56207","-97.29536634909462","-97.29536634909462","-97.29536634909462"
"56239","-97.294504116637","-97.294504116637","-97.294504116637"
"56275","-97.29168889620124","-97.29168889620124","-97.29168889620124"
"56323","-97.29353697668257","-97.29353697668257","-97.29353697668257"
"56397","-97.26425294184519","-97.26425294184519","-97.26425294184519"
"56461","-97.25230615373836","-97.25230615373836","-97.25230615373836"
"56516","-97.23856396536506","-97.23856396536506","-97.23856396536506"
"56535","-97.23713577806721","-97.23713577806721","-97.23713577806721"
"56570","-97.23275430316446","-97.23275430316446","-97.23275430316446"
"56591","-97.23329066158041","-97.23329066158041","-97.23329066158041"
"56597","-97.23222678255868","-97.23222678255868","-97.23222678255868"
"56602","-97.22837127426864","-97.22837127426864","-97.22837127426864"
"56629","-97.21707533072706","-97.21707533072706","-97.21707533072706"
"56668","-97.20043918586153","-97.20043918586153","-97.20043918586153"
"56691","-97.19101977659388","-97.19101977659388","-97.19101977659388"
"56743","-97.18368563215876","-97.18368563215876","-97.18368563215876"
"56749","-97.17839360060019","-97.17839360060019","-97.17839360060019"
"56754","-97.17996180956668","-97.17996180956668","-97.17996180956668"
"56770","-97.18646653644723","-97.18646653644723","-97.18646653644723"
"56820","-97.16758827598245","-97.16758827598245","-97.16758827598245"
"56824","-97.1667798360864","-97.1667798360864","-97.1667798360864"
"56911","-97.15622245777301","-97.15622245777301","-97.15622245777301"
"56987","-97.14434567084447","-97.14434567084447","-97.14434567084447"
"56995","-97.14099296279177","-97.14099296279177","-97.14099296279177"
"56999","-97.14073419015818","-97.14073419015818","-97.14073419015818"
"57000","-97.13981832442313","-97.13981832442313","-97.13981832442313"
"57050","-97.13177999798074","-97.13177999798074","-97.13177999798074"
"57132","-97.12795927124648","-97.12795927124648","-97.12795927124648"
"57189","-97.11649047309513","-97.11649047309513","-97.11649047309513"
"57209","-97.11498799173525","-97.11498799173525","-97.11498799173525"
"57218","-97.11225493457519","-97.11225493457519","-97.11225493457519"
"57232","-97.11201499431152","-97.11201499431152","-97.11201499431152"
"57265","-97.11040542362595","-97.11040542362595","-97.11040542362595"
"57331","-97.09345242189686","-97.09345242189686","-97.09345242189686"
"57337","-97.09501240172614","-97.09501240172614","-97.09501240172614"
"57361","-97.0853282073976","-97.0853282073976","-97.0853282073976"
"57445","-97.06595788660064","-97.06595788660064","-97.06595788660064"
"57456","-97.06779248559026","-97.06779248559026","-97.06779248559026"
"57539","-97.04945708595055","-97.04945708595055","-97.04945708595055"
"57552","-97.04224345421476","-97.04224345421476","-97.04224345421476"
"57674","-97.01405606174556","-97.01405606174556","-97.01405606174556"
"57758","-97.00027692691513","-97.00027692691513","-97.00027692691513"
"57894","-96.96905898325114","-96.96905898325114","-96.96905898325114"
"57921","-96.96092209581128","-96.96092209581128","-96.96092209581128"
"57942","-96.95399200864408","-96.95399200864408","-96.95399200864408"
"57974","-96.9411456328985","-96.9411456328985","-96.9411456328985"
"58004","-96.93299059987912","-96.93299059987912","-96.93299059987912"
"58089","-96.90906511132955","-96.90906511132955","-96.90906511132955"
"58124","-96.89875125321844","-96.89875125321844","-96.89875125321844"
"58230","-96.87965758031","-96.87965758031","-96.87965758031"
"58249","-96.87407558022358","-96.87407558022358","-96.87407558022358"
"58256","-96.86883788469143","-96.86883788469143","-96.86883788469143"
"58268","-96.86651633414705","-96.86651633414705","-96.86651633414705"
"58274","-96.86337311779974","-96.86337311779974","-96.86337311779974"
"58284","-96.8590352918278","-96.8590352918278","-96.8590352918278"
"58286","-96.85873216127315","-96.85873216127315","-96.85873216127315"
"58289","-96.85772444657158","-96.85772444657158","-96.85772444657158"
"58320","-96.84916086738463","-96.84916086738463","-96.84916086738463"
"58344","-96.8427542070564","-96.8427542070564","-96.8427542070564"
"58348","-96.8411324311662","-96.8411324311662","-96.8411324311662"
"58380","-96.83544260741924","-96.83544260741924","-96.83544260741924"
"58386","-96.8328780654863","-96.8328780654863","-96.8328780654863"
"58409","-96.82098253555137","-96.82098253555137","-96.82098253555137"
"58462","-96.81498965383891","-96.81498965383891","-96.81498965383891"
"58469","-96.81244451737194","-96.81244451737194","-96.81244451737194"
"58511","-96.80037314676778","-96.80037314676778","-96.80037314676778"
"58514","-96.79732419857913","-96.79732419857913","-96.79732419857913"
"58545","-96.78746235540498","-96.78746235540498","-96.78746235540498"
"58564","-96.79050943347302","-96.79050943347302","-96.79050943347302"
"58588","-96.78211857725385","-96.78211857725385","-96.78211857725385"
"58602","-96.77508723713314","-96.77508723713314","-96.77508723713314"
"58650","-96.7566182185616","-96.7566182185616","-96.7566182185616"
"58697","-96.74609805885866","-96.74609805885866","-96.74609805885866"
"58809","-96.72421556406064","-96.72421556406064","-96.72421556406064"
"58907","-96.70133928353286","-96.70133928353286","-96.70133928353286"
"58927","-96.70075819109948","-96.70075819109948","-96.70075819109948"
"59016","-96.67151289775447","-96.67151289775447","-96.67151289775447"
"59017","-96.67039593412879","-96.67039593412879","-96.67039593412879"
"59119","-96.64346385250762","-96.64346385250762","-96.64346385250762"
"59170","-96.63461095662848","-96.63461095662848","-96.63461095662848"
