"Step","lr5e-4_timesteps2e6_2 - episode_reward","lr5e-4_timesteps2e6_2 - episode_reward__MIN","lr5e-4_timesteps2e6_2 - episode_reward__MAX"
"90149","-89.40589310350916","-89.40589310350916","-89.40589310350916"
"90152","-89.40426035664552","-89.40426035664552","-89.40426035664552"
"90160","-89.4045391068498","-89.4045391068498","-89.4045391068498"
"90166","-89.40154907080284","-89.40154907080284","-89.40154907080284"
"90175","-89.40347290142768","-89.40347290142768","-89.40347290142768"
"90200","-89.40700133496853","-89.40700133496853","-89.40700133496853"
"90239","-89.40154555767694","-89.40154555767694","-89.40154555767694"
"90246","-89.40111532780901","-89.40111532780901","-89.40111532780901"
"90280","-89.40216409973276","-89.40216409973276","-89.40216409973276"
"90322","-89.39676147760548","-89.39676147760548","-89.39676147760548"
"90332","-89.39583316004122","-89.39583316004122","-89.39583316004122"
"90358","-89.38865796342746","-89.38865796342746","-89.38865796342746"
"90395","-89.38217920800477","-89.38217920800477","-89.38217920800477"
"90427","-89.37767325595607","-89.37767325595607","-89.37767325595607"
"90435","-89.38051878103967","-89.38051878103967","-89.38051878103967"
"90453","-89.3786033031631","-89.3786033031631","-89.3786033031631"
"90525","-89.36804511109636","-89.36804511109636","-89.36804511109636"
"90532","-89.36576205113177","-89.36576205113177","-89.36576205113177"
"90541","-89.36061346040556","-89.36061346040556","-89.36061346040556"
"90544","-89.35998359438332","-89.35998359438332","-89.35998359438332"
"90565","-89.35698319683638","-89.35698319683638","-89.35698319683638"
"90580","-89.3586224793603","-89.3586224793603","-89.3586224793603"
"90591","-89.35650829000353","-89.35650829000353","-89.35650829000353"
"90665","-89.35248056991585","-89.35248056991585","-89.35248056991585"
"90687","-89.34650068373294","-89.34650068373294","-89.34650068373294"
"90722","-89.3405223345729","-89.3405223345729","-89.3405223345729"
"90723","-89.33971732970295","-89.33971732970295","-89.33971732970295"
"90765","-89.33982195099595","-89.33982195099595","-89.33982195099595"
"90767","-89.33861403623108","-89.33861403623108","-89.33861403623108"
"90799","-89.33472863684675","-89.33472863684675","-89.33472863684675"
"90825","-89.33188727406696","-89.33188727406696","-89.33188727406696"
"90837","-89.32743683543829","-89.32743683543829","-89.32743683543829"
"90865","-89.32586112981733","-89.32586112981733","-89.32586112981733"
"90891","-89.32057073540619","-89.32057073540619","-89.32057073540619"
"90915","-89.31769319071529","-89.31769319071529","-89.31769319071529"
"90921","-89.31726055711171","-89.31726055711171","-89.31726055711171"
"91016","-89.31071297248039","-89.31071297248039","-89.31071297248039"
"91049","-89.31347603713029","-89.31347603713029","-89.31347603713029"
"91074","-89.31067295871392","-89.31067295871392","-89.31067295871392"
"91085","-89.30856057979248","-89.30856057979248","-89.30856057979248"
"91098","-89.30955441168584","-89.30955441168584","-89.30955441168584"
"91136","-89.30125145199204","-89.30125145199204","-89.30125145199204"
"91138","-89.30023660500444","-89.30023660500444","-89.30023660500444"
"91272","-89.27064499322167","-89.27064499322167","-89.27064499322167"
"91337","-89.25909004959556","-89.25909004959556","-89.25909004959556"
"91353","-89.25361666703925","-89.25361666703925","-89.25361666703925"
"91354","-89.25301284227713","-89.25301284227713","-89.25301284227713"
"91358","-89.2539080240305","-89.2539080240305","-89.2539080240305"
"91364","-89.25384781120911","-89.25384781120911","-89.25384781120911"
"91367","-89.2543088629421","-89.2543088629421","-89.2543088629421"
"91378","-89.25089744349741","-89.25089744349741","-89.25089744349741"
"91407","-89.25325927897883","-89.25325927897883","-89.25325927897883"
"91422","-89.25354102611608","-89.25354102611608","-89.25354102611608"
"91450","-89.25937747037251","-89.25937747037251","-89.25937747037251"
"91478","-89.25486490985894","-89.25486490985894","-89.25486490985894"
"91520","-89.24707315342208","-89.24707315342208","-89.24707315342208"
"91552","-89.24521876361628","-89.24521876361628","-89.24521876361628"
"91560","-89.24498390587245","-89.24498390587245","-89.24498390587245"
"91565","-89.2421570372816","-89.2421570372816","-89.2421570372816"
"91713","-89.23867879172396","-89.23867879172396","-89.23867879172396"
"91731","-89.2349592585123","-89.2349592585123","-89.2349592585123"
"91739","-89.23440443341335","-89.23440443341335","-89.23440443341335"
"91742","-89.23548842264002","-89.23548842264002","-89.23548842264002"
"91767","-89.2292546359471","-89.2292546359471","-89.2292546359471"
"91812","-89.22446195577507","-89.22446195577507","-89.22446195577507"
"91853","-89.21202999280685","-89.21202999280685","-89.21202999280685"
"91898","-89.20452401416136","-89.20452401416136","-89.20452401416136"
"91911","-89.20707326313554","-89.20707326313554","-89.20707326313554"
"91935","-89.20482972731826","-89.20482972731826","-89.20482972731826"
"91963","-89.1976841858617","-89.1976841858617","-89.1976841858617"
"91972","-89.19493223898206","-89.19493223898206","-89.19493223898206"
"92006","-89.18641034405431","-89.18641034405431","-89.18641034405431"
"92035","-89.18112991437522","-89.18112991437522","-89.18112991437522"
"92039","-89.17987796119208","-89.17987796119208","-89.17987796119208"
"92067","-89.17240292458246","-89.17240292458246","-89.17240292458246"
"92080","-89.17313263869711","-89.17313263869711","-89.17313263869711"
"92100","-89.17027799603265","-89.17027799603265","-89.17027799603265"
"92108","-89.16667455322848","-89.16667455322848","-89.16667455322848"
"92113","-89.16403195417001","-89.16403195417001","-89.16403195417001"
"92166","-89.16218769661224","-89.16218769661224","-89.16218769661224"
"92171","-89.16501795677296","-89.16501795677296","-89.16501795677296"
"92172","-89.16430821026793","-89.16430821026793","-89.16430821026793"
"92206","-89.15987855660264","-89.15987855660264","-89.15987855660264"
"92331","-89.14775173105862","-89.14775173105862","-89.14775173105862"
"92339","-89.14881362646356","-89.14881362646356","-89.14881362646356"
"92342","-89.15072735837948","-89.15072735837948","-89.15072735837948"
"92378","-89.15077852906946","-89.15077852906946","-89.15077852906946"
"92390","-89.14901359682959","-89.14901359682959","-89.14901359682959"
"92421","-89.1451631264054","-89.1451631264054","-89.1451631264054"
"92444","-89.14425887817423","-89.14425887817423","-89.14425887817423"
"92518","-89.13563537638365","-89.13563537638365","-89.13563537638365"
"92529","-89.13668929096613","-89.13668929096613","-89.13668929096613"
"92545","-89.1328650163555","-89.1328650163555","-89.1328650163555"
"92556","-89.13043563614437","-89.13043563614437","-89.13043563614437"
"92573","-89.12695363440534","-89.12695363440534","-89.12695363440534"
"92594","-89.12581467750688","-89.12581467750688","-89.12581467750688"
"92634","-89.12322362555788","-89.12322362555788","-89.12322362555788"
"92639","-89.12555630057273","-89.12555630057273","-89.12555630057273"
"92647","-89.12067031596577","-89.12067031596577","-89.12067031596577"
"92726","-89.1219809378367","-89.1219809378367","-89.1219809378367"
"92880","-89.11271675042303","-89.11271675042303","-89.11271675042303"
"92906","-89.11219843814582","-89.11219843814582","-89.11219843814582"
"92911","-89.11112632589534","-89.11112632589534","-89.11112632589534"
"92954","-89.0972236020785","-89.0972236020785","-89.0972236020785"
"92980","-89.09328642340199","-89.09328642340199","-89.09328642340199"
"93002","-89.09408908006199","-89.09408908006199","-89.09408908006199"
"93048","-89.08847481487696","-89.08847481487696","-89.08847481487696"
"93068","-89.08746093815142","-89.08746093815142","-89.08746093815142"
"93126","-89.08366807651541","-89.08366807651541","-89.08366807651541"
"93145","-89.07959354655762","-89.07959354655762","-89.07959354655762"
"93168","-89.07731783940946","-89.07731783940946","-89.07731783940946"
"93179","-89.07374932800816","-89.07374932800816","-89.07374932800816"
"93288","-89.07062194971509","-89.07062194971509","-89.07062194971509"
"93290","-89.06910524694445","-89.06910524694445","-89.06910524694445"
"93319","-89.06188840818494","-89.06188840818494","-89.06188840818494"
"93364","-89.0638906518308","-89.0638906518308","-89.0638906518308"
"93383","-89.06015968415805","-89.06015968415805","-89.06015968415805"
"93387","-89.0598897657898","-89.0598897657898","-89.0598897657898"
"93421","-89.0576149866698","-89.0576149866698","-89.0576149866698"
"93463","-89.04762433425088","-89.04762433425088","-89.04762433425088"
"93494","-89.04355024590181","-89.04355024590181","-89.04355024590181"
"93529","-89.04395842227336","-89.04395842227336","-89.04395842227336"
"93546","-89.04337122402002","-89.04337122402002","-89.04337122402002"
"93556","-89.04458147777052","-89.04458147777052","-89.04458147777052"
"93562","-89.04397608892289","-89.04397608892289","-89.04397608892289"
"93571","-89.0429030125706","-89.0429030125706","-89.0429030125706"
"93672","-89.03954924219593","-89.03954924219593","-89.03954924219593"
"93695","-89.03388872026582","-89.03388872026582","-89.03388872026582"
"93753","-89.02870373977619","-89.02870373977619","-89.02870373977619"
"93784","-89.0296967666969","-89.0296967666969","-89.0296967666969"
"93841","-89.03207542083591","-89.03207542083591","-89.03207542083591"
"93877","-89.02577169294504","-89.02577169294504","-89.02577169294504"
"93896","-89.0216653021845","-89.0216653021845","-89.0216653021845"
"93910","-89.02317679144237","-89.02317679144237","-89.02317679144237"
"93921","-89.02011981666347","-89.02011981666347","-89.02011981666347"
"93933","-89.01943558785727","-89.01943558785727","-89.01943558785727"
"93983","-89.01159071313535","-89.01159071313535","-89.01159071313535"
"94005","-89.00949978709559","-89.00949978709559","-89.00949978709559"
"94012","-89.00725622644362","-89.00725622644362","-89.00725622644362"
"94034","-89.00763940639803","-89.00763940639803","-89.00763940639803"
"94038","-89.00766861126901","-89.00766861126901","-89.00766861126901"
"94050","-89.00641911565603","-89.00641911565603","-89.00641911565603"
"94072","-89.01270256407692","-89.01270256407692","-89.01270256407692"
"94081","-89.0113800280692","-89.0113800280692","-89.0113800280692"
"94084","-89.01128841151247","-89.01128841151247","-89.01128841151247"
"94092","-89.01148186174503","-89.01148186174503","-89.01148186174503"
"94175","-88.99767054045664","-88.99767054045664","-88.99767054045664"
"94281","-88.99019681407275","-88.99019681407275","-88.99019681407275"
"94284","-88.99051924383924","-88.99051924383924","-88.99051924383924"
"94287","-88.99061251341996","-88.99061251341996","-88.99061251341996"
"94327","-88.98295939226132","-88.98295939226132","-88.98295939226132"
"94344","-88.98337881000583","-88.98337881000583","-88.98337881000583"
"94352","-88.98045929000668","-88.98045929000668","-88.98045929000668"
"94385","-88.97555695656831","-88.97555695656831","-88.97555695656831"
"94506","-88.96757809460102","-88.96757809460102","-88.96757809460102"
"94511","-88.96507536837478","-88.96507536837478","-88.96507536837478"
"94514","-88.96280688374729","-88.96280688374729","-88.96280688374729"
"94607","-88.95233773486899","-88.95233773486899","-88.95233773486899"
"94632","-88.95094297244349","-88.95094297244349","-88.95094297244349"
"94637","-88.95033969798386","-88.95033969798386","-88.95033969798386"
"94665","-88.9504498207601","-88.9504498207601","-88.9504498207601"
"94685","-88.94506854048167","-88.94506854048167","-88.94506854048167"
"94692","-88.9447514490607","-88.9447514490607","-88.9447514490607"
"94731","-88.94523542425395","-88.94523542425395","-88.94523542425395"
"94741","-88.94457228946978","-88.94457228946978","-88.94457228946978"
"94795","-88.93804889584565","-88.93804889584565","-88.93804889584565"
"94800","-88.93700161583298","-88.93700161583298","-88.93700161583298"
"94815","-88.9358651979391","-88.9358651979391","-88.9358651979391"
"94829","-88.93655258730075","-88.93655258730075","-88.93655258730075"
"94885","-88.92718089955267","-88.92718089955267","-88.92718089955267"
"94889","-88.92624478652812","-88.92624478652812","-88.92624478652812"
"94905","-88.92686622209564","-88.92686622209564","-88.92686622209564"
"94939","-88.92514886568958","-88.92514886568958","-88.92514886568958"
"94948","-88.92540730186928","-88.92540730186928","-88.92540730186928"
"94950","-88.92602740864092","-88.92602740864092","-88.92602740864092"
"94968","-88.92534827117393","-88.92534827117393","-88.92534827117393"
"94981","-88.92110979268985","-88.92110979268985","-88.92110979268985"
"94982","-88.92065695748447","-88.92065695748447","-88.92065695748447"
"95032","-88.91238144133231","-88.91238144133231","-88.91238144133231"
"95056","-88.91033878558716","-88.91033878558716","-88.91033878558716"
"95088","-88.91320952319742","-88.91320952319742","-88.91320952319742"
"95105","-88.90863539593288","-88.90863539593288","-88.90863539593288"
"95181","-88.8962730864622","-88.8962730864622","-88.8962730864622"
"95225","-88.88399462509724","-88.88399462509724","-88.88399462509724"
"95263","-88.8841075093943","-88.8841075093943","-88.8841075093943"
"95362","-88.8717972375004","-88.8717972375004","-88.8717972375004"
"95386","-88.87041397391039","-88.87041397391039","-88.87041397391039"
"95411","-88.86230431512296","-88.86230431512296","-88.86230431512296"
"95416","-88.86264014996274","-88.86264014996274","-88.86264014996274"
"95417","-88.86272681956189","-88.86272681956189","-88.86272681956189"
"95426","-88.85880247976962","-88.85880247976962","-88.85880247976962"
"95440","-88.85592349308271","-88.85592349308271","-88.85592349308271"
"95450","-88.8539667228975","-88.8539667228975","-88.8539667228975"
"95494","-88.8497021967923","-88.8497021967923","-88.8497021967923"
"95508","-88.84730208602963","-88.84730208602963","-88.84730208602963"
"95569","-88.83601016271079","-88.83601016271079","-88.83601016271079"
"95586","-88.831638119566","-88.831638119566","-88.831638119566"
"95616","-88.82730032949107","-88.82730032949107","-88.82730032949107"
"95625","-88.82821453169817","-88.82821453169817","-88.82821453169817"
"95637","-88.82830421309845","-88.82830421309845","-88.82830421309845"
"95647","-88.82552306242935","-88.82552306242935","-88.82552306242935"
"95673","-88.82746057334631","-88.82746057334631","-88.82746057334631"
"95708","-88.82144781929524","-88.82144781929524","-88.82144781929524"
