"Step","lr1e-4_timesteps2e6_2 - episode_reward","lr1e-4_timesteps2e6_2 - episode_reward__MIN","lr1e-4_timesteps2e6_2 - episode_reward__MAX"
"54622","-95.11759656678835","-95.11759656678835","-95.11759656678835"
"54655","-95.09797979437643","-95.09797979437643","-95.09797979437643"
"54733","-95.06386777654942","-95.06386777654942","-95.06386777654942"
"54748","-95.05285591480175","-95.05285591480175","-95.05285591480175"
"54783","-95.04488717343283","-95.04488717343283","-95.04488717343283"
"54785","-95.04309509541748","-95.04309509541748","-95.04309509541748"
"54872","-94.99807177558287","-94.99807177558287","-94.99807177558287"
"54891","-94.98327203732298","-94.98327203732298","-94.98327203732298"
"54928","-94.96197917547283","-94.96197917547283","-94.96197917547283"
"54932","-94.96128907980598","-94.96128907980598","-94.96128907980598"
"54934","-94.95991096522296","-94.95991096522296","-94.95991096522296"
"54997","-94.92991728764255","-94.92991728764255","-94.92991728764255"
"55013","-94.91882038383656","-94.91882038383656","-94.91882038383656"
"55023","-94.91406885907801","-94.91406885907801","-94.91406885907801"
"55042","-94.90815734108077","-94.90815734108077","-94.90815734108077"
"55049","-94.90638288829847","-94.90638288829847","-94.90638288829847"
"55050","-94.90650769478263","-94.90650769478263","-94.90650769478263"
"55059","-94.90011523573509","-94.90011523573509","-94.90011523573509"
"55120","-94.88543447063849","-94.88543447063849","-94.88543447063849"
"55190","-94.84635235651922","-94.84635235651922","-94.84635235651922"
"55193","-94.84258244091917","-94.84258244091917","-94.84258244091917"
"55196","-94.84168615833894","-94.84168615833894","-94.84168615833894"
"55214","-94.8337111087","-94.8337111087","-94.8337111087"
"55291","-94.79109143616829","-94.79109143616829","-94.79109143616829"
"55294","-94.79156705194313","-94.79156705194313","-94.79156705194313"
"55296","-94.78955156323714","-94.78955156323714","-94.78955156323714"
"55299","-94.78729199208334","-94.78729199208334","-94.78729199208334"
"55324","-94.77677787362609","-94.77677787362609","-94.77677787362609"
"55353","-94.75940487119486","-94.75940487119486","-94.75940487119486"
"55452","-94.70064985948369","-94.70064985948369","-94.70064985948369"
"55477","-94.68840841346746","-94.68840841346746","-94.68840841346746"
"55507","-94.6789747903552","-94.6789747903552","-94.6789747903552"
"55536","-94.66210001524254","-94.66210001524254","-94.66210001524254"
"55552","-94.6540943654266","-94.6540943654266","-94.6540943654266"
"55598","-94.62452370985065","-94.62452370985065","-94.62452370985065"
"55599","-94.62291470506307","-94.62291470506307","-94.62291470506307"
"55606","-94.6162876618805","-94.6162876618805","-94.6162876618805"
"55640","-94.60494049703824","-94.60494049703824","-94.60494049703824"
"55699","-94.58227453811153","-94.58227453811153","-94.58227453811153"
"55716","-94.57504727304602","-94.57504727304602","-94.57504727304602"
"55783","-94.53485071460385","-94.53485071460385","-94.53485071460385"
"55796","-94.52443407786777","-94.52443407786777","-94.52443407786777"
"55846","-94.50324463373815","-94.50324463373815","-94.50324463373815"
"55882","-94.48909099532116","-94.48909099532116","-94.48909099532116"
"55982","-94.4430418164916","-94.4430418164916","-94.4430418164916"
"56092","-94.39518948338186","-94.39518948338186","-94.39518948338186"
"56094","-94.39355903121708","-94.39355903121708","-94.39355903121708"
"56135","-94.36736026108217","-94.36736026108217","-94.36736026108217"
"56231","-94.31059817505168","-94.31059817505168","-94.31059817505168"
"56236","-94.30653165977877","-94.30653165977877","-94.30653165977877"
"56261","-94.28890713516257","-94.28890713516257","-94.28890713516257"
"56293","-94.2668773630459","-94.2668773630459","-94.2668773630459"
"56315","-94.24993441016794","-94.24993441016794","-94.24993441016794"
"56334","-94.23848364536323","-94.23848364536323","-94.23848364536323"
"56435","-94.19296214910538","-94.19296214910538","-94.19296214910538"
"56497","-94.16332494400513","-94.16332494400513","-94.16332494400513"
"56511","-94.15641831298308","-94.15641831298308","-94.15641831298308"
"56522","-94.15286978790564","-94.15286978790564","-94.15286978790564"
"56587","-94.12089830250675","-94.12089830250675","-94.12089830250675"
"56647","-94.08602185488435","-94.08602185488435","-94.08602185488435"
"56759","-94.01750889078716","-94.01750889078716","-94.01750889078716"
"56760","-94.01654409433297","-94.01654409433297","-94.01654409433297"
"56832","-93.97423596938292","-93.97423596938292","-93.97423596938292"
"56862","-93.95918818816835","-93.95918818816835","-93.95918818816835"
"56868","-93.95729472592438","-93.95729472592438","-93.95729472592438"
"56952","-93.8994317578668","-93.8994317578668","-93.8994317578668"
"57036","-93.85509523675292","-93.85509523675292","-93.85509523675292"
"57045","-93.84857168645736","-93.84857168645736","-93.84857168645736"
"57046","-93.84902952949234","-93.84902952949234","-93.84902952949234"
"57051","-93.8466301278094","-93.8466301278094","-93.8466301278094"
"57059","-93.83970770742629","-93.83970770742629","-93.83970770742629"
"57118","-93.80776270902682","-93.80776270902682","-93.80776270902682"
"57187","-93.76240891598937","-93.76240891598937","-93.76240891598937"
"57247","-93.73008574371808","-93.73008574371808","-93.73008574371808"
"57416","-93.63942061425058","-93.63942061425058","-93.63942061425058"
"57425","-93.63609729051392","-93.63609729051392","-93.63609729051392"
"57438","-93.62778503447917","-93.62778503447917","-93.62778503447917"
"57449","-93.62489746517875","-93.62489746517875","-93.62489746517875"
"57453","-93.6219636859853","-93.6219636859853","-93.6219636859853"
"57505","-93.59619971191165","-93.59619971191165","-93.59619971191165"
"57508","-93.59571004645613","-93.59571004645613","-93.59571004645613"
"57538","-93.57734141759084","-93.57734141759084","-93.57734141759084"
"57540","-93.57488525170176","-93.57488525170176","-93.57488525170176"
"57546","-93.57220803890544","-93.57220803890544","-93.57220803890544"
"57613","-93.53710106280211","-93.53710106280211","-93.53710106280211"
"57616","-93.53653185705097","-93.53653185705097","-93.53653185705097"
"57680","-93.49947701059378","-93.49947701059378","-93.49947701059378"
"57784","-93.44805817737715","-93.44805817737715","-93.44805817737715"
"57790","-93.4451366050164","-93.4451366050164","-93.4451366050164"
"57800","-93.43716756012896","-93.43716756012896","-93.43716756012896"
"57834","-93.4178797436737","-93.4178797436737","-93.4178797436737"
"57836","-93.41789082494762","-93.41789082494762","-93.41789082494762"
"57840","-93.41646630896591","-93.41646630896591","-93.41646630896591"
"57849","-93.41089582093508","-93.41089582093508","-93.41089582093508"
"57983","-93.33204368879139","-93.33204368879139","-93.33204368879139"
"57985","-93.33029234559308","-93.33029234559308","-93.33029234559308"
"58059","-93.29513459256385","-93.29513459256385","-93.29513459256385"
"58060","-93.29355677574577","-93.29355677574577","-93.29355677574577"
"58082","-93.28536413148683","-93.28536413148683","-93.28536413148683"
"58110","-93.272477313182","-93.272477313182","-93.272477313182"
"58120","-93.26716300982405","-93.26716300982405","-93.26716300982405"
"58224","-93.22878446491184","-93.22878446491184","-93.22878446491184"
"58236","-93.22090344278172","-93.22090344278172","-93.22090344278172"
"58385","-93.1398144727379","-93.1398144727379","-93.1398144727379"
"58389","-93.13876932041518","-93.13876932041518","-93.13876932041518"
"58419","-93.12509578672841","-93.12509578672841","-93.12509578672841"
"58485","-93.09897924029734","-93.09897924029734","-93.09897924029734"
"58487","-93.09871663143113","-93.09871663143113","-93.09871663143113"
"58536","-93.0694858792717","-93.0694858792717","-93.0694858792717"
"58537","-93.07027410910709","-93.07027410910709","-93.07027410910709"
"58553","-93.05840864022994","-93.05840864022994","-93.05840864022994"
"58598","-93.0376238663567","-93.0376238663567","-93.0376238663567"
"58622","-93.02784335946552","-93.02784335946552","-93.02784335946552"
"58852","-92.9334189179957","-92.9334189179957","-92.9334189179957"
"58863","-92.92873286792936","-92.92873286792936","-92.92873286792936"
"58873","-92.92774643837411","-92.92774643837411","-92.92774643837411"
"58920","-92.91477645560259","-92.91477645560259","-92.91477645560259"
"58964","-92.89295927072115","-92.89295927072115","-92.89295927072115"
"58981","-92.88218692417038","-92.88218692417038","-92.88218692417038"
"58983","-92.87982691539298","-92.87982691539298","-92.87982691539298"
"59004","-92.87204909944828","-92.87204909944828","-92.87204909944828"
"59030","-92.86621480343115","-92.86621480343115","-92.86621480343115"
"59095","-92.83881473262595","-92.83881473262595","-92.83881473262595"
"59126","-92.82675970471142","-92.82675970471142","-92.82675970471142"
"59182","-92.80010866878798","-92.80010866878798","-92.80010866878798"
"59215","-92.78641670346438","-92.78641670346438","-92.78641670346438"
"59267","-92.75405846405152","-92.75405846405152","-92.75405846405152"
"59321","-92.72991172052618","-92.72991172052618","-92.72991172052618"
"59337","-92.7201078602924","-92.7201078602924","-92.7201078602924"
"59441","-92.68190209194164","-92.68190209194164","-92.68190209194164"
"59555","-92.6153426661565","-92.6153426661565","-92.6153426661565"
"59560","-92.61172343255244","-92.61172343255244","-92.61172343255244"
"59575","-92.60492138237274","-92.60492138237274","-92.60492138237274"
"59596","-92.598439239323","-92.598439239323","-92.598439239323"
"59674","-92.55337583707933","-92.55337583707933","-92.55337583707933"
"59736","-92.51761492647184","-92.51761492647184","-92.51761492647184"
"59742","-92.5143165910501","-92.5143165910501","-92.5143165910501"
"59748","-92.509665543647","-92.509665543647","-92.509665543647"
"59771","-92.50131079182869","-92.50131079182869","-92.50131079182869"
"59812","-92.47605304474739","-92.47605304474739","-92.47605304474739"
"59814","-92.47492590089593","-92.47492590089593","-92.47492590089593"
"59816","-92.4746316428153","-92.4746316428153","-92.4746316428153"
"59831","-92.46382787258086","-92.46382787258086","-92.46382787258086"
"59871","-92.45108649824334","-92.45108649824334","-92.45108649824334"
"59926","-92.42494144546777","-92.42494144546777","-92.42494144546777"
"59950","-92.41769146107835","-92.41769146107835","-92.41769146107835"
"59960","-92.41158916297758","-92.41158916297758","-92.41158916297758"
"59987","-92.39709450589434","-92.39709450589434","-92.39709450589434"
"60014","-92.38807700352167","-92.38807700352167","-92.38807700352167"
"60043","-92.37327505243229","-92.37327505243229","-92.37327505243229"
"60044","-92.37382378625409","-92.37382378625409","-92.37382378625409"
"60186","-92.31583826588115","-92.31583826588115","-92.31583826588115"
"60195","-92.31422570196021","-92.31422570196021","-92.31422570196021"
"60207","-92.31140090751649","-92.31140090751649","-92.31140090751649"
"60311","-92.2694262905235","-92.2694262905235","-92.2694262905235"
"60445","-92.21193865266963","-92.21193865266963","-92.21193865266963"
"60449","-92.21082782621377","-92.21082782621377","-92.21082782621377"
"60669","-92.09737965298004","-92.09737965298004","-92.09737965298004"
"60759","-92.05140609155953","-92.05140609155953","-92.05140609155953"
"60775","-92.04650627646846","-92.04650627646846","-92.04650627646846"
"60808","-92.02590351542607","-92.02590351542607","-92.02590351542607"
"60836","-92.01564289166407","-92.01564289166407","-92.01564289166407"
"60966","-91.95271516384905","-91.95271516384905","-91.95271516384905"
"61008","-91.9373948773252","-91.9373948773252","-91.9373948773252"
"61010","-91.93711363149515","-91.93711363149515","-91.93711363149515"
"61018","-91.93352577913296","-91.93352577913296","-91.93352577913296"
"61118","-91.88584353004804","-91.88584353004804","-91.88584353004804"
"61128","-91.88351850975768","-91.88351850975768","-91.88351850975768"
"61156","-91.86528548582473","-91.86528548582473","-91.86528548582473"
"61237","-91.8343341858746","-91.8343341858746","-91.8343341858746"
"61348","-91.79017228144134","-91.79017228144134","-91.79017228144134"
"61379","-91.7781376802709","-91.7781376802709","-91.7781376802709"
"61395","-91.77233700215349","-91.77233700215349","-91.77233700215349"
"61434","-91.75246310369285","-91.75246310369285","-91.75246310369285"
"61440","-91.74949389520876","-91.74949389520876","-91.74949389520876"
"61467","-91.73637493279887","-91.73637493279887","-91.73637493279887"
"61478","-91.73471884207954","-91.73471884207954","-91.73471884207954"
"61480","-91.73313963855266","-91.73313963855266","-91.73313963855266"
"61553","-91.7040844710678","-91.7040844710678","-91.7040844710678"
"61565","-91.7010525687372","-91.7010525687372","-91.7010525687372"
"61614","-91.67614190625052","-91.67614190625052","-91.67614190625052"
"61640","-91.66218199377651","-91.66218199377651","-91.66218199377651"
"61645","-91.6592596939525","-91.6592596939525","-91.6592596939525"
"61694","-91.63577057179968","-91.63577057179968","-91.63577057179968"
"61721","-91.62327572934993","-91.62327572934993","-91.62327572934993"
"61725","-91.62288253680266","-91.62288253680266","-91.62288253680266"
"61741","-91.61666066921904","-91.61666066921904","-91.61666066921904"
"61748","-91.61513741479993","-91.61513741479993","-91.61513741479993"
"61758","-91.61033009894744","-91.61033009894744","-91.61033009894744"
"61814","-91.59165907547599","-91.59165907547599","-91.59165907547599"
"61833","-91.57976719912854","-91.57976719912854","-91.57976719912854"
"61847","-91.57432941097689","-91.57432941097689","-91.57432941097689"
"61857","-91.57151463638719","-91.57151463638719","-91.57151463638719"
"61915","-91.55053870622494","-91.55053870622494","-91.55053870622494"
"61952","-91.5335286560555","-91.5335286560555","-91.5335286560555"
